"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","SaleToListPrice","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","33703","FL","Tampa-St. Petersburg-Clearwater, FL",2964,18,0.958,17.0475,82,4.10526315789474,6.7741935483871
"Zip","34690","FL","Tampa-St. Petersburg-Clearwater, FL",3692,18,0.9696,13.4146,90,1.15789473684211,6.7741935483871
"Zip","34677","FL","Tampa-St. Petersburg-Clearwater, FL",3148,18,0.9524,15.9453,84,5.05263157894737,6.7741935483871
"Zip","33701","FL","Tampa-St. Petersburg-Clearwater, FL",3298,18,0.9583,14.0845,89.5,2.52631578947368,6.7741935483871
"Zip","34639","FL","Tampa-St. Petersburg-Clearwater, FL",3160,18,0.9731,19.1686,100,6.31578947368421,6.7741935483871
"Zip","33606","FL","Tampa-St. Petersburg-Clearwater, FL",3462,18,0.9675,10.3679,106.5,2.10526315789474,6.7741935483871
"Zip","33603","FL","Tampa-St. Petersburg-Clearwater, FL",3523,18,0.9793,16.2983,90,1.57894736842105,6.7741935483871
"Zip","33785","FL","Tampa-St. Petersburg-Clearwater, FL",3831,18,0.9421,16.1677,150,9.57894736842105,6.7741935483871
"Zip","33712","FL","Tampa-St. Petersburg-Clearwater, FL",3019,18,0.9395,12.8378,91,4.84210526315789,6.7741935483871
"Zip","33613","FL","Tampa-St. Petersburg-Clearwater, FL",2177,18,0.9719,12.6623,96,1.36842105263158,6.7741935483871
"Zip","34684","FL","Tampa-St. Petersburg-Clearwater, FL",2436,18,0.975,15.873,76.5,0.631578947368421,6.7741935483871
"Zip","33629","FL","Tampa-St. Petersburg-Clearwater, FL",3011,18,0.9646,12.6878,107,3.78947368421053,6.7741935483871
"Zip","33618","FL","Tampa-St. Petersburg-Clearwater, FL",2831,18,0.9727,22.0183,94,5.68421052631579,6.7741935483871
"Zip","34653","FL","Tampa-St. Petersburg-Clearwater, FL",2183,18,0.942,14.0203,83,3.68421052631579,6.7741935483871
"Zip","33777","FL","Tampa-St. Petersburg-Clearwater, FL",3603,18,0.9563,17.8862,93,7.68421052631579,6.7741935483871
"Zip","33709","FL","Tampa-St. Petersburg-Clearwater, FL",2538,18,0.9449,18.1015,97,8.8421052631579,6.7741935483871
"Zip","33702","FL","Tampa-St. Petersburg-Clearwater, FL",2238,18,0.9707,16.3904,89,2,6.7741935483871
"Zip","34655","FL","Tampa-St. Petersburg-Clearwater, FL",1719,18,0.9694,19.6823,102,7.78947368421053,6.7741935483871
"Zip","34652","FL","Tampa-St. Petersburg-Clearwater, FL",2607,18,0.9414,17.3572,113,9.26315789473684,6.7741935483871
"Zip","33761","FL","Tampa-St. Petersburg-Clearwater, FL",3378,18,0.9562,16.1677,95,6.94736842105263,6.7741935483871
"Zip","33584","FL","Tampa-St. Petersburg-Clearwater, FL",3285,18,0.9819,15.1724,88,0.526315789473684,6.7741935483871
"Zip","33609","FL","Tampa-St. Petersburg-Clearwater, FL",3506,18,0.9568,14.0665,103.5,6,6.7741935483871
"Zip","33604","FL","Tampa-St. Petersburg-Clearwater, FL",2197,18,0.963,15.5932,103,6.21052631578947,6.7741935483871
"Zip","33543","FL","Tampa-St. Petersburg-Clearwater, FL",3390,18,0.9733,18.8873,95,4.42105263157895,6.7741935483871
"Zip","33624","FL","Tampa-St. Petersburg-Clearwater, FL",2012,18,0.9749,19.0299,85,2.42105263157895,6.7741935483871
"Zip","33773","FL","Tampa-St. Petersburg-Clearwater, FL",3509,18,0.9878,15.6682,84,0.421052631578947,6.7741935483871
"Zip","33759","FL","Tampa-St. Petersburg-Clearwater, FL",3486,18,0.9529,17.7033,85,6.52631578947368,6.7741935483871
"Zip","33602","FL","Tampa-St. Petersburg-Clearwater, FL",3508,18,0.9623,8.2596,113,4.31578947368421,6.7741935483871
"Zip","33617","FL","Tampa-St. Petersburg-Clearwater, FL",1676,18,0.9416,15.9844,107,8.73684210526316,6.7741935483871
"Zip","33710","FL","Tampa-St. Petersburg-Clearwater, FL",2264,18,0.9569,24.6599,71,6.84210526315789,6.7741935483871
"Zip","33625","FL","Tampa-St. Petersburg-Clearwater, FL",3234,18,0.9565,16.6197,88.5,5.57894736842105,6.7741935483871
"Zip","33755","FL","Tampa-St. Petersburg-Clearwater, FL",3116,18,0.955,15.2688,90,5.26315789473684,6.7741935483871
"Zip","33594","FL","Tampa-St. Petersburg-Clearwater, FL",2734,18,0.987,17.1937,88,1.47368421052632,6.7741935483871
"Zip","33704","FL","Tampa-St. Petersburg-Clearwater, FL",3583,18,0.961,15.1589,87.5,2.73684210526316,6.7741935483871
"Zip","33707","FL","Tampa-St. Petersburg-Clearwater, FL",2241,18,0.9544,16.2075,90,6.10526315789474,6.7741935483871
"Zip","33619","FL","Tampa-St. Petersburg-Clearwater, FL",2699,18,0.9631,10.9718,90,0.947368421052632,6.7741935483871
"Zip","33772","FL","Tampa-St. Petersburg-Clearwater, FL",2965,18,0.9682,18.1122,80,2.84210526315789,6.7741935483871
"Zip","33563","FL","Tampa-St. Petersburg-Clearwater, FL",3120,18,0.9654,13.5338,95,1.78947368421053,6.7741935483871
"Zip","33634","FL","Tampa-St. Petersburg-Clearwater, FL",3580,18,0.9835,13.1068,90,0.105263157894737,6.7741935483871
"Zip","33611","FL","Tampa-St. Petersburg-Clearwater, FL",2102,18,0.9722,17.2256,90.5,3.05263157894737,6.7741935483871
"Zip","33549","FL","Tampa-St. Petersburg-Clearwater, FL",3675,18,0.9724,23.2456,89,4.73684210526316,6.7741935483871
"Zip","33615","FL","Tampa-St. Petersburg-Clearwater, FL",1627,18,0.9654,14.939,97,4,6.7741935483871
"Zip","33547","FL","Tampa-St. Petersburg-Clearwater, FL",3478,18,0.9675,16.7504,114,7.57894736842105,6.7741935483871
"Zip","34669","FL","Tampa-St. Petersburg-Clearwater, FL",3760,18,0.9528,18.1132,119,9.68421052631579,6.7741935483871
"Zip","33607","FL","Tampa-St. Petersburg-Clearwater, FL",3064,18,0.9662,12.4424,88.5,0.736842105263158,6.7741935483871
"Zip","34698","FL","Tampa-St. Petersburg-Clearwater, FL",1484,18,0.9645,17.1896,86,3.57894736842105,6.7741935483871
"Zip","33708","FL","Tampa-St. Petersburg-Clearwater, FL",2970,18,0.9568,15.2866,130,8.42105263157895,6.7741935483871
"Zip","33610","FL","Tampa-St. Petersburg-Clearwater, FL",2083,18,0.928,12.1739,95,5.36842105263158,6.7741935483871
"Zip","33647","FL","Tampa-St. Petersburg-Clearwater, FL",1079,18,0.9714,18.0218,109.5,7.36842105263158,6.7741935483871
"Zip","33573","FL","Tampa-St. Petersburg-Clearwater, FL",2463,18,0.963,18.5185,96,7.26315789473684,6.7741935483871
"Zip","33511","FL","Tampa-St. Petersburg-Clearwater, FL",1305,18,0.9802,19.1136,91,3.26315789473684,6.7741935483871
"Zip","34654","FL","Tampa-St. Petersburg-Clearwater, FL",3251,18,0.9572,17.9191,103,8.31578947368421,6.7741935483871
"Zip","33760","FL","Tampa-St. Petersburg-Clearwater, FL",3630,18,0.974,17.623,110,6.63157894736842,6.7741935483871
"Zip","33544","FL","Tampa-St. Petersburg-Clearwater, FL",3410,18,0.9762,21.6802,96,5.47368421052632,6.7741935483871
"Zip","33596","FL","Tampa-St. Petersburg-Clearwater, FL",3174,18,0.9786,17.0259,107,4.63157894736842,6.7741935483871
"Zip","33714","FL","Tampa-St. Petersburg-Clearwater, FL",3413,18,0.9662,14.386,108,5.15789473684211,6.7741935483871
"Zip","33771","FL","Tampa-St. Petersburg-Clearwater, FL",2016,18,0.9821,14.6758,82,0.210526315789474,6.7741935483871
"Zip","34691","FL","Tampa-St. Petersburg-Clearwater, FL",3129,18,0.9568,14.3678,90,3.89473684210526,6.7741935483871
"Zip","33715","FL","Tampa-St. Petersburg-Clearwater, FL",3720,18,0.9469,15.4206,146.5,9.1578947368421,6.7741935483871
"Zip","33770","FL","Tampa-St. Petersburg-Clearwater, FL",2548,18,0.9522,21.6216,103,9.36842105263158,6.7741935483871
"Zip","33612","FL","Tampa-St. Petersburg-Clearwater, FL",1646,18,0.9651,16.0944,80,1.68421052631579,6.7741935483871
"Zip","33556","FL","Tampa-St. Petersburg-Clearwater, FL",3415,18,0.9589,20.5,112,9.05263157894737,6.7741935483871
"Zip","33637","FL","Tampa-St. Petersburg-Clearwater, FL",3680,18,0.9554,14.8387,80,2.94736842105263,6.7741935483871
"Zip","33774","FL","Tampa-St. Petersburg-Clearwater, FL",3388,18,0.9501,19.1489,112,9.89473684210526,6.7741935483871
"Zip","33776","FL","Tampa-St. Petersburg-Clearwater, FL",3773,18,0.9642,17.4672,102,7.47368421052632,6.7741935483871
"Zip","33711","FL","Tampa-St. Petersburg-Clearwater, FL",3550,18,0.9325,14.8649,90,6.42105263157895,6.7741935483871
"Zip","34667","FL","Tampa-St. Petersburg-Clearwater, FL",1956,18,0.9627,16.0428,131,8.21052631578947,6.7741935483871
"Zip","85719","AZ","Tucson, AZ",1689,43,0.964,17.7419,94,5.29411764705882,5.29032258064516
"Zip","85737","AZ","Tucson, AZ",3163,43,0.9643,22.379,97,7.64705882352941,5.29032258064516
"Zip","85756","AZ","Tucson, AZ",3235,43,0.9978,14.2349,81,0.588235294117647,5.29032258064516
"Zip","85710","AZ","Tucson, AZ",994,43,0.9757,19.6746,83,1.76470588235294,5.29032258064516
"Zip","85716","AZ","Tucson, AZ",1977,43,0.9506,19.5545,112,9.41176470588235,5.29032258064516
"Zip","85614","AZ","Tucson, AZ",2363,43,0.9686,14.9225,110,4.70588235294118,5.29032258064516
"Zip","85747","AZ","Tucson, AZ",3440,43,0.9791,21.3656,93,2.94117647058824,5.29032258064516
"Zip","85629","AZ","Tucson, AZ",3259,43,0.994,19.544,118.5,3.52941176470588,5.29032258064516
"Zip","85748","AZ","Tucson, AZ",3538,43,0.9732,23.5075,100,5.88235294117647,5.29032258064516
"Zip","85745","AZ","Tucson, AZ",2028,43,0.9676,19.4631,92,4.11764705882353,5.29032258064516
"Zip","85750","AZ","Tucson, AZ",2738,43,0.9685,21.5088,116.5,8.82352941176471,5.29032258064516
"Zip","85743","AZ","Tucson, AZ",2848,43,0.9722,20.7585,102,6.47058823529412,5.29032258064516
"Zip","85718","AZ","Tucson, AZ",2287,43,0.9695,19.9013,133,8.23529411764706,5.29032258064516
"Zip","85755","AZ","Tucson, AZ",3576,43,0.9694,20.202,101,7.05882352941176,5.29032258064516
"Zip","85739","AZ","Tucson, AZ",3422,43,0.961,19.2793,150.5,10,5.29032258064516
"Zip","85713","AZ","Tucson, AZ",1836,43,0.988,17.0103,101,1.17647058823529,5.29032258064516
"Zip","85730","AZ","Tucson, AZ",2081,43,0.9782,19.7872,88,2.35294117647059,5.29032258064516
"Zip","74135","OK","Tulsa, OK",3076,45,0.9572,11.2245,87,5,3.93548387096774
"Zip","74112","OK","Tulsa, OK",3198,45,0.9544,15.1163,108,8.75,3.93548387096774
"Zip","74105","OK","Tulsa, OK",2319,45,0.9502,13.7634,105.5,8.125,3.93548387096774
"Zip","74136","OK","Tulsa, OK",2084,45,0.9523,16.4286,103,7.5,3.93548387096774
"Zip","74066","OK","Tulsa, OK",2846,45,0.9685,7.8571,108,5.625,3.93548387096774
"Zip","74055","OK","Tulsa, OK",1754,45,0.9831,9.4667,99,1.25,3.93548387096774
"Zip","74114","OK","Tulsa, OK",3585,45,0.9634,13.4454,121.5,9.375,3.93548387096774
"Zip","74137","OK","Tulsa, OK",2891,45,0.9704,11.418,107.5,6.875,3.93548387096774
"Zip","74012","OK","Tulsa, OK",1133,45,0.9733,9.8923,84,1.875,3.93548387096774
"Zip","74011","OK","Tulsa, OK",3104,45,0.9781,10.3604,111,4.375,3.93548387096774
"Zip","74008","OK","Tulsa, OK",3206,45,0.975,8.6006,102,3.125,3.93548387096774
"Zip","74134","OK","Tulsa, OK",3569,45,0.9729,10.559,91,3.75,3.93548387096774
"Zip","74037","OK","Tulsa, OK",3620,45,0.9804,6.0241,89,0.625,3.93548387096774
"Zip","74014","OK","Tulsa, OK",2447,45,0.9809,11.1111,90.5,2.5,3.93548387096774
"Zip","74063","OK","Tulsa, OK",2691,45,0.9481,10.6977,126.5,10,3.93548387096774
"Zip","74133","OK","Tulsa, OK",1370,45,0.9673,11.2828,93,6.25,3.93548387096774
"Zip","23462","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1000,31,0.9869,12.031,98,1.76470588235294,4.70967741935484
"Zip","23454","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1090,31,0.9753,16.5436,101,7.64705882352941,4.70967741935484
"Zip","23453","VA","Virginia Beach-Norfolk-Newport News, VA-NC",2608,31,0.9972,18.7328,93,2.94117647058824,4.70967741935484
"Zip","23602","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1771,31,0.9692,15.8986,99,8.23529411764706,4.70967741935484
"Zip","23455","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1363,31,0.9749,12.4573,108,6.47058823529412,4.70967741935484
"Zip","23464","VA","Virginia Beach-Norfolk-Newport News, VA-NC",945,31,0.9926,14.3297,88,0.588235294117647,4.70967741935484
"Zip","23322","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1423,31,0.9763,11.1991,110,5.88235294117647,4.70967741935484
"Zip","23323","VA","Virginia Beach-Norfolk-Newport News, VA-NC",2482,31,0.9876,11.1853,104,1.17647058823529,4.70967741935484
"Zip","23451","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1226,31,0.968,10.3044,125,8.82352941176471,4.70967741935484
"Zip","23324","VA","Virginia Beach-Norfolk-Newport News, VA-NC",3291,31,0.9864,12.5392,131,7.05882352941176,4.70967741935484
"Zip","23321","VA","Virginia Beach-Norfolk-Newport News, VA-NC",2485,31,0.993,11.368,117.5,3.52941176470588,4.70967741935484
"Zip","23608","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1628,31,0.9843,16.9165,91,5.29411764705882,4.70967741935484
"Zip","23601","VA","Virginia Beach-Norfolk-Newport News, VA-NC",2828,31,0.9712,21.2625,125,10,4.70967741935484
"Zip","23452","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1159,31,0.9874,15.1203,92,2.35294117647059,4.70967741935484
"Zip","23456","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1559,31,0.984,10.8273,104,4.70588235294118,4.70967741935484
"Zip","23320","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1144,31,0.9857,9.7826,111,4.11764705882353,4.70967741935484
"Zip","23669","VA","Virginia Beach-Norfolk-Newport News, VA-NC",1772,31,0.9589,19.0741,112,9.41176470588235,4.70967741935484
"Zip","22032","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3208,6,0.9864,13.6364,76,2.84210526315789,2.90322580645161
"Zip","22043","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3293,6,0.9907,11.1111,68,0.631578947368421,2.90322580645161
"Zip","20020","DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",1303,6,0.9967,14.3617,98,3.68421052631579,2.90322580645161
"Zip","20817","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",2428,6,0.9774,7.7181,112.5,6.31578947368421,2.90322580645161
"Zip","20877","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",2580,6,0.9957,17.7778,102,5.36842105263158,2.90322580645161
"Zip","22030","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1498,6,0.9852,12.7604,81,3.15789473684211,2.90322580645161
"Zip","20120","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2227,6,0.9832,10.0543,90,3.57894736842105,2.90322580645161
"Zip","22310","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2938,6,0.9965,10.4603,83,0.736842105263158,2.90322580645161
"Zip","20002","DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",990,6,1,11.4355,56,0.315789473684211,2.90322580645161
"Zip","22309","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2832,6,0.977,13.6531,88.5,7.47368421052632,2.90322580645161
"Zip","20874","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",1310,6,0.9876,17.1429,108,7.78947368421053,2.90322580645161
"Zip","20603","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",3081,6,0.9926,14.978,145,8.21052631578947,2.90322580645161
"Zip","20112","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3449,6,0.9878,10.443,97.5,2.10526315789474,2.90322580645161
"Zip","20124","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3788,6,0.986,14.5038,122,8.94736842105263,2.90322580645161
"Zip","22204","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1210,6,0.9836,11.4478,74,2.63157894736842,2.90322580645161
"Zip","21701","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",2038,6,0.9844,15.3374,111.5,9.47368421052632,2.90322580645161
"Zip","22408","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3191,6,0.9787,14.0401,96,8.52631578947368,2.90322580645161
"Zip","22556","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3382,6,0.9903,16.7235,100,5.89473684210526,2.90322580645161
"Zip","22180","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3306,6,0.9746,13.6364,77,6.73684210526316,2.90322580645161
"Zip","22405","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3044,6,0.9695,16.1369,107,9.78947368421053,2.90322580645161
"Zip","20111","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3088,6,0.9929,16.5414,86,3.78947368421053,2.90322580645161
"Zip","22554","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1722,6,0.987,12.5683,100,4.52631578947368,2.90322580645161
"Zip","20110","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2178,6,0.9833,12.6551,89,5.05263157894737,2.90322580645161
"Zip","20904","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",1353,6,0.9867,18.6047,103,8.10526315789474,2.90322580645161
"Zip","22042","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2762,6,0.9866,13.964,71,2.52631578947368,2.90322580645161
"Zip","20854","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",1848,6,0.9739,8.8838,109.5,7.15789473684211,2.90322580645161
"Zip","22101","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2867,6,0.9764,7.4499,100,4.94736842105263,2.90322580645161
"Zip","20003","DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",2470,6,1,13.089,53,0.526315789473684,2.90322580645161
"Zip","20105","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3739,6,0.985066447458556,17.3469,97,8,2.90322580645161
"Zip","20136","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3392,6,0.9935,12.1951,76,0.947368421052632,2.90322580645161
"Zip","20147","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1289,6,0.9845,15.2027,88,6.21052631578947,2.90322580645161
"Zip","22102","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2947,6,0.9687,11.8081,94,7.68421052631579,2.90322580645161
"Zip","22182","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3313,6,0.9773,10.101,80,3.47368421052632,2.90322580645161
"Zip","20169","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3526,6,0.9827,14.3617,103,8.73684210526316,2.90322580645161
"Zip","20152","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3241,6,0.9868,12.3077,83,2,2.90322580645161
"Zip","20164","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2716,6,0.9939,10.8475,89,1.15789473684211,2.90322580645161
"Zip","22406","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3448,6,0.9758,12.4242,101.5,8.42105263157895,2.90322580645161
"Zip","20910","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",1485,6,0.9866,15.0862,96,5.57894736842105,2.90322580645161
"Zip","20171","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1728,6,0.9863,10.7692,87,1.89473684210526,2.90322580645161
"Zip","22551","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3656,6,0.9744,13.0326,128,9.68421052631579,2.90322580645161
"Zip","20191","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2858,6,0.9798,12.5424,83,5.15789473684211,2.90322580645161
"Zip","22152","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3073,6,0.9886,10.8696,82,1.26315789473684,2.90322580645161
"Zip","22079","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2894,6,0.9827,9.5652,74,1.68421052631579,2.90322580645161
"Zip","22314","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1634,6,0.9815,10.5793,80.5,2.94736842105263,2.90322580645161
"Zip","20009","DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",911,6,0.9811,9.434,61,1.47368421052632,2.90322580645161
"Zip","20170","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2440,6,0.9846,10.757,83,2.42105263157895,2.90322580645161
"Zip","22192","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1428,6,0.9806,14.5798,88,7.26315789473684,2.90322580645161
"Zip","22041","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2982,6,0.9721,21.3483,84,9.57894736842105,2.90322580645161
"Zip","20176","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1902,6,0.9859,13.3041,109,6.84210526315789,2.90322580645161
"Zip","22181","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3763,6,0.976,5.3435,74.5,1.78947368421053,2.90322580645161
"Zip","20016","DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",2207,6,0.9907,8.9069,62,0.210526315789474,2.90322580645161
"Zip","20850","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",1651,6,0.9778,14.4876,95.5,8.8421052631579,2.90322580645161
"Zip","22033","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2058,6,0.982,15.7754,76,6.10526315789474,2.90322580645161
"Zip","22025","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3721,6,0.9979,19.4313,110,6.94736842105263,2.90322580645161
"Zip","20019","DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",1169,6,0.9922,14.1593,93,4,2.90322580645161
"Zip","20852","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",1398,6,0.9752,14.4201,96.5,9.36842105263158,2.90322580645161
"Zip","20902","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",1823,6,0.9863,14.1379,94.5,5.26315789473684,2.90322580645161
"Zip","20151","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3673,6,0.9909,12.2137,73.5,1.05263157894737,2.90322580645161
"Zip","22312","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2781,6,0.9804,11.4155,75,3.89473684210526,2.90322580645161
"Zip","20190","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",3387,6,0.9772,16.2162,92,9.26315789473684,2.90322580645161
"Zip","20815","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",2434,6,0.961,9.8039,106,8.63157894736842,2.90322580645161
"Zip","22031","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2408,6,0.9772,12.5,86,6.42105263157895,2.90322580645161
"Zip","20165","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2756,6,0.9844,14.8594,90,6.52631578947368,2.90322580645161
"Zip","20657","MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",3588,6,0.9667,18.6583,133,10,2.90322580645161
"Zip","20148","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",2486,6,0.9866,12.7809,93.5,4.42105263157895,2.90322580645161
"Zip","22201","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1488,6,0.9739,10.6227,69,4.21052631578947,2.90322580645161
"Zip","22191","VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",1203,6,0.9947,13.4796,99,3.05263157894737,2.90322580645161
