"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2015-02-28,"56514","MN","Fargo","Clay","Barnesville",13667,1183,0.015450643776824,0.0128424657534247,0.0111111111111111,1455
2015-02-28,"64747","MO","Kansas City","Cass","Garden City",13668,1054,0.0343473994111874,0.0646464646464646,0.26530612244898,1292
2015-02-28,"15026","PA","Pittsburgh","Beaver","Hanover Township",13669,1306,0.0187207488299532,0.0251177394034537,-0.0556760665220535,842
2015-02-28,"52175","IA",,"Fayette","West Union",13670,863,0.00465657741559953,-0.0103211009174312,-0.0720430107526882,1210
2015-02-28,"95004","CA","Salinas","Monterey","Aromas",13671,2286,0.0088261253309797,0.0264930399640772,0.0315884476534296,589
2015-02-28,"76044","TX","Dallas-Fort Worth","Johnson","Godley",13672,1300,0.00386100386100386,0.0743801652892562,0.108269394714407,932
2015-02-28,"04953","ME","Bangor","Penobscot","Town of Newport",13673,1005,0.005,0.0203045685279188,0.051255230125523,1091
2015-02-28,"95365","CA","Merced","Merced","Planada",13674,841,-0.00118764845605701,-0.00708382526564345,-0.0094228504122497,858
2015-02-28,"54023","WI","Minneapolis-St Paul","Saint Croix","Roberts",13675,1308,0.0339920948616601,0.0616883116883117,-0.00909090909090909,1142
2015-02-28,"55779","MN","Duluth","Saint Louis","Saginaw",13676,1151,0.0267618198037467,0.00174064403829417,-0.0634662327095199,1792
2015-02-28,"56057","MN",,"Le Sueur","Le Center",13677,1252,-0.00159489633173844,-0.0180392156862745,-0.0110584518167457,1085
2015-02-28,"68462","NE","Lincoln","Lancaster","Waverly",13678,1244,0.0221857025472473,0.0163398692810458,0.17914691943128,1111
2015-02-28,"59425","MT",,"Pondera","Conrad",13679,928,0.0242825607064018,0.0790697674418605,0.0403587443946188,986
2015-02-28,"50674","IA","Waterloo","Bremer","Sumner",13680,972,0.0440386680988185,0.0340425531914894,-0.0151975683890578,1382
2015-02-28,"95570","CA","Eureka","Humboldt","Trinidad",13681,1526,-0.0161186331399097,-0.0905840286054827,0.0296896086369771,604
2015-02-28,"46555","IN","Warsaw","Kosciusko","North Webster",13682,1008,-0.015625,-0.0828025477707006,-0.107174490699734,1338
2015-02-28,"31519","GA","Douglas","Coffee","Broxton",13683,1025,0.0068762278978389,0.039553752535497,0.0128458498023715,889
2015-02-28,"60421","IL","Chicago","Will","Elwood",13684,1619,-0.00307881773399015,0.00935162094763092,0.00809464508094645,1492
2015-02-28,"38057","TN","Memphis","Fayette","Moscow",13685,1066,0.0133079847908745,0.0492125984251969,0.113897596656217,1797
2015-02-28,"74653","OK","Ponca City","Kay","Tonkawa",13686,800,0.00125156445556946,0,0.0362694300518135,799
2015-02-28,"64150","MO","Kansas City","Platte","Riverside",13687,1255,0.00965406275140788,0.004,0.0581787521079258,484
2015-02-28,"75144","TX","Corsicana","Navarro","Kerens",13688,1065,-0.00374181478016838,-0.0273972602739726,-0.0138888888888889,823
2015-02-28,"08829","NJ","New York","Hunterdon","High Bridge",13689,2010,0.0177215189873418,0.0612460401267159,0.0457856399583767,1368
2015-02-28,"06259","CT","Willimantic","Windham","Eastford",13690,1538,0.00130208333333333,0,0.0584996558843772,1066
2015-02-28,"13743","NY","Binghamton","Tioga","Town of Candor",13691,1469,-0.0134318334452653,-0.0206666666666667,-0.00203804347826087,812
2015-02-28,"37342","TN","Tullahoma","Coffee","Hillsboro",13692,1011,-0.00197433366238894,0.0140421263791374,0.0520291363163371,1105
2015-02-28,"80642","CO","Greeley","Weld","Hudson",13693,1636,-0.0102843315184513,0.0218613366645846,0.0994623655913978,765
2015-02-28,"50627","IA",,"Hardin","Eldora",13694,846,-0.00470588235294118,-0.0536912751677852,-0.0990415335463259,1442
2015-02-28,"29374","SC","Spartanburg","Spartanburg","Pauline",13695,1075,0.0336538461538462,0.0467380720545277,0.0416666666666667,799
2015-02-28,"39153","MS",,"Smith","Raleigh",13696,1022,-0.00968992248062015,0.00491642084562439,0.0428571428571429,633
2015-02-28,"49253","MI","Adrian","Lenawee","Manitou Beach",13697,1145,0.0114840989399293,0.0761278195488722,0.131422924901186,2474
2015-02-28,"45846","OH","Celina","Mercer","Fort Recovery",13698,1153,0.0122914837576822,-0.0119965724078835,-0.0383653044203503,826
2015-02-28,"32180","FL","Daytona Beach","Volusia","Pierson",13699,1189,0.0076271186440678,0.00848176420695505,0.0485008818342152,800
2015-02-28,"47118","IN",,"Crawford","English",13700,733,0.0027359781121751,-0.00945945945945946,-0.0367936925098555,627
2015-02-28,"66040","KS","Kansas City","Linn","Linn Valley",13701,903,0.00333333333333333,0,0.0512223515715949,1207
2015-02-28,"06751","CT","Torrington","Litchfield","Bethlehem",13702,1836,0.00768386388583974,0.0367024280067758,0.129151291512915,1368
2015-02-28,"49621","MI","Traverse City","Leelanau","Cedar",13703,997,-0.0422670509125841,-0.0716945996275605,-0.00499001996007984,2686
2015-02-28,"73463","OK","Ardmore","Carter","Wilson",13704,881,-0.00676437429537768,0,0.079656862745098,1217
2015-02-28,"93737","CA","Fresno","Fresno","Fresno",13705,1521,-0.0052321778940484,0.00396039603960396,0.0375170532060027,1171
2015-02-28,"55767","MN","Duluth","Carlton","Moose Lake",13706,1224,0.00327868852459016,0.000817661488143908,-0.0072992700729927,1032
2015-02-28,"06092","CT","Hartford","Hartford","West Simsbury",13707,2127,0,-0.0344984112573763,-0.101394169835234,1397
2015-02-28,"12117","NY","Gloversville","Fulton","Town of Mayfield",13708,1511,-0.00461133069828722,-0.00329815303430079,0.0223274695534506,1067
2015-02-28,"89449","NV","Gardnerville Ranchos","Douglas","Zephyr Cove",13709,1400,0.0167029774872912,0.0558069381598793,0.122694466720128,1302
2015-02-28,"08802","NJ","New York","Hunterdon","Bethlehem Township",13710,2195,0.00228310502283105,0.0195076637250348,0.00641907381934892,1301
2015-02-28,"07423","NJ","New York","Bergen","Ho Ho Kus",13711,3074,-0.0210191082802548,-0.0494743351886209,0.0357142857142857,1435
2015-02-28,"54107","WI",,"Shawano","Bonduel",13712,1043,0.0195503421309873,0.0610376398779247,0.0697435897435897,1135
2015-02-28,"24136","VA","Blacksburg","Giles","Pembroke",13713,1015,0.00197433366238894,-0.0087890625,0.0304568527918782,843
2015-02-28,"38603","MS",,"Benton","Ashland",13714,873,-0.0113250283125708,-0.0332225913621262,-0.0102040816326531,697
2015-02-28,"16875","PA","State College","Centre","Gregg Township",13715,1328,0.0137404580152672,0.0262751159196291,0.0779220779220779,746
2015-02-28,"23696","VA","Virginia Beach","York","Seaford",13716,1703,-0.000586854460093897,-0.00873108265424913,0.00353565114908662,887
2015-02-28,"20119","VA","Washington","Fauquier","Catlett",13717,1705,0,-0.00814426992437464,-0.0543538546866334,1201
2015-02-28,"44288","OH","Akron","Portage","Windham",13718,1020,0.0109018830525273,0.0559006211180124,0.112322791712105,1003
2015-02-28,"70542","LA","Abbeville","Vermilion","Gueydan",13719,1378,0.0043731778425656,0.0306656694091249,0.0147275405007364,1087
2015-02-28,"28135","NC","Charlotte","Anson","Polkton",13720,821,-0.00121654501216545,-0.00364077669902913,-0.0237812128418549,1010
2015-02-28,"75661","TX","Marshall","Harrison","Uncertain",13721,1240,0.00486223662884927,0.00977198697068404,0.121157323688969,852
2015-02-28,"79567","TX",,"Runnels","Winters",13722,1080,0.0065237651444548,0.00465116279069767,-0.00184842883548983,817
2015-02-28,"68142","NE","Omaha","Douglas","Omaha",13723,1368,0.00146412884333821,0.00514327700220426,0.00440528634361234,1688
2015-02-28,"28032","NC","Charlotte","Gaston","Cramerton",13724,840,-0.00709219858156028,-0.0175438596491228,0.00961538461538462,895
2015-02-28,"23841","VA","Richmond","Dinwiddie","Dinwiddie",13725,1181,0.00169635284139101,0.0119965724078835,-0.0150125104253545,1764
2015-02-28,"28088","NC","Salisbury","Rowan","Landis",13726,855,0.00117096018735363,0.00234466588511137,0.0414129110840439,864
2015-02-28,"26351","WV",,"Gilmer","Glenville",13727,893,-0.0132596685082873,-0.0314533622559653,0.0170842824601367,472
2015-02-28,"39041","MS","Jackson","Hinds","Bolton",13728,860,-0.00578034682080925,-0.00807381776239908,0.00584795321637427,994
2015-02-28,"51249","IA",,"Osceola","Sibley",13729,910,0.0859188544152745,0.148989898989899,0.255172413793103,1175
2015-02-28,"37046","TN","Nashville","Williamson","College Grove",13730,2034,0.0319634703196347,0.0626959247648903,0.175722543352601,1528
2015-02-28,"45771","OH",,"Meigs","Racine",13731,904,0.0111856823266219,0.0523864959254948,0.00556173526140156,401
2015-02-28,"75792","TX","Tyler","Smith","Winona",13732,992,0.00915564598168871,0.00100908173562059,0.0620985010706638,662
2015-02-28,"54174","WI","Green Bay","Oconto","Suring",13733,1027,0.0188492063492063,0.0742677824267782,0.0598555211558307,871
2015-02-28,"66757","KS",,"Wilson","Neodesha",13734,753,0.00803212851405622,0.0244897959183673,0.0443828016643551,1131
2015-02-28,"81132","CO",,"Rio Grande","Del Norte",13735,990,0.0206185567010309,0.0174717368961973,-0.0379008746355685,921
2015-02-28,"98039","WA","Seattle","King","Medina",13736,5024,-0.00809476801579467,0.00259429255637597,0.152822395594309,1155
2015-02-28,"15845","PA","St. Marys","Elk","Johnsonburg",13737,931,0.00215285252960172,-0.0736318407960199,-0.0881488736532811,1025
2015-02-28,"54177","WI","Marinette","Marinette","Wausaukee",13738,994,0.0174002047082907,0.0711206896551724,-0.0109452736318408,964
2015-02-28,"31626","GA","Thomasville","Thomas","Boston",13739,939,-0.00318471337579618,-0.00949367088607595,-0.0600600600600601,679
2015-02-28,"79553","TX","Abilene","Jones","Stamford",13740,1058,-0.00282752120640905,-0.0194624652455978,-0.101104502973662,1405
2015-02-28,"73006","OK","Lawton","Comanche","Apache",13741,705,0.00427350427350427,-0.00843881856540084,-0.0760157273918742,664
2015-02-28,"16373","PA","Oil City","Venango","Richland Township",13742,1050,0.00671140939597316,0.024390243902439,0.0294117647058823,559
2015-02-28,"43532","OH",,"Henry","Liberty Center",13743,1130,0.00355239786856128,0.0263396911898274,0.0453283996299722,993
2015-02-28,"13080","NY","Syracuse","Onondaga","Town of Elbridge",13744,1390,0.00578871201157742,-0.0141843971631206,0.0538286580742987,986
2015-02-28,"08836","NJ","New York","Somerset","Warren",13745,3005,-0.00298606502986065,-0.00166112956810631,-0.00397746105402718,1370
2015-02-28,"47944","IN","Lafayette","Benton","Fowler",13746,827,-0.00600961538461539,0.00608272506082725,0.00730816077953715,1195
2015-02-28,"10987","NY","Poughkeepsie","Orange","Tuxedo",13747,2398,-0.0131687242798354,-0.031893419459023,0.124765478424015,1242
2015-02-28,"46792","IN","Huntington","Huntington","Warren",13748,853,0.0118623962040332,0.00589622641509434,0.0530864197530864,877
2015-02-28,"49614","MI",,"Manistee","Bear Lake",13749,904,-0.0227027027027027,-0.0403397027600849,-0.0173913043478261,770
2015-02-28,"16651","PA","DuBois","Clearfield","Woodward Township",13750,1000,-0.0108803165182987,-0.000999000999000999,-0.0636704119850187,1050
2015-02-28,"48006","MI","Detroit","Saint Clair","Avoca",13751,1023,0.021978021978022,0.0634095634095634,0.103559870550162,1115
2015-02-28,"01506","MA","Worcester","Worcester","Brookfield",13752,1361,0.02023988005997,0.0365575019040366,0.0179506357516829,974
2015-02-28,"49111","MI","Niles","Berrien","Eau Claire",13753,1059,0.0505952380952381,0.107740585774059,0.231395348837209,442
2015-02-28,"28726","NC","Asheville","Henderson","East Flat Rock",13754,923,0.00108459869848156,0.00654307524536532,0.0621403912543153,714
2015-02-28,"07857","NJ","New York","Morris","Netcong",13755,2103,-0.00895381715362865,0.00525812619502868,0.105678233438486,808
2015-02-28,"19022","PA","Philadelphia","Delaware","Eddystone",13756,1098,0.0036563071297989,-0.00181818181818182,0.00182481751824818,1136
2015-02-28,"37302","TN","Chattanooga","Hamilton","Collegedale",13757,1584,0.0232558139534884,0.0510948905109489,-0.0075187969924812,1088
2015-02-28,"53560","WI","Madison","Dane","Town of Mazomanie",13758,1404,0,-0.00496102055279943,-0.0829523187459177,1361
2015-02-28,"67335","KS","Coffeyville","Montgomery","Cherryvale",13759,706,0.00284090909090909,-0.00981767180925666,0.0056980056980057,1060
2015-02-28,"38847","MS","Tupelo","Itawamba","Golden",13760,1150,0.000870322019147084,0.0114335971855761,0.0608856088560886,690
2015-02-28,"26362","WV",,"Ritchie","Harrisville",13761,935,0.0229759299781182,0.0637087599544937,-0.018887722980063,745
2015-02-28,"81054","CO",,"Bent","Las Animas",13762,877,0.01036866359447,0.0415676959619952,0.0034324942791762,604
2015-02-28,"37362","TN","Cleveland","Polk","Oldfort",13763,984,0.00305810397553517,0.00408163265306122,0.0102669404517454,859
2015-02-28,"79911","TX","El Paso","El Paso","El Paso",13764,1644,-0.00963855421686747,-0.0126126126126126,-0.00784550392275196,747
2015-02-28,"24528","VA","Lynchburg","Campbell","Brookneal",13765,923,-0.0128342245989305,-0.0533333333333333,-0.0950980392156863,1143
2015-02-28,"38326","TN",,"Hardin","Counce",13766,967,0.0104493207941484,0.0375536480686695,0.106407322654462,2768
2015-02-28,"27503","NC","Durham","Durham","Bahama",13767,1624,-0.00551132884262094,-0.0121654501216545,0.015,702
2015-02-28,"04040","ME","Portland","Cumberland","Harrison",13768,1506,0.00266311584553928,-0.0246113989637306,0.161141094834233,1829
2015-02-28,"11732","NY","New York","Nassau","East Norwich",13769,3232,-0.00123609394313968,0.0106316447779862,0.0659630606860158,1027
2015-02-28,"77485","TX","Houston","Austin","Wallis",13770,1525,0.0159893404397069,0.0187040748162993,0.0955459770114943,1044
2015-02-28,"46787","IN","Fort Wayne","Whitley","South Whitley",13771,882,0.0103092783505155,-0.00338983050847458,-0.0444203683640303,1128
2015-02-28,"63382","MO","Mexico","Audrain","Vandalia",13772,779,-0.0101651842439644,-0.0394574599260173,-0.0358910891089109,966
2015-02-28,"14821","NY","Corning","Steuben","Campbell",13773,1463,-0.0114864864864865,-0.012153950033761,-0.00611413043478261,681
2015-02-28,"26415","WV",,"Ritchie","Pennsboro",13774,924,0.0289532293986637,0.0781796966161027,-0.0075187969924812,910
2015-02-28,"13491","NY","Oneonta","Otsego","Plainfield",13775,1462,-0.0154882154882155,-0.0227272727272727,0.00550206327372765,862
2015-02-28,"47923","IN",,"White","Brookston",13776,985,0.00612870275791624,-0.00303643724696356,-0.0362035225048924,1243
2015-02-28,"97064","OR","Portland","Columbia","Vernonia",13777,1106,-0.00270513976555455,-0.00270513976555455,0.0212373037857802,800
2015-02-28,"18709","PA","Scranton","Luzerne","Luzerne",13778,747,0.0053835800807537,0,-0.0811808118081181,884
2015-02-28,"27937","NC",,"Gates","Gates",13779,1192,0.00505902192242833,0.0249355116079106,0.0530035335689046,480
2015-02-28,"43910","OH","Weirton","Jefferson","Bloomingdale",13780,1084,-0.00732600732600733,-0.0109489051094891,0.0363288718929254,590
2015-02-28,"35148","AL","Birmingham","Walker","Sumiton",13781,979,0.00927835051546392,-0.00709939148073022,0.0493033226152197,733
2015-02-28,"47520","IN",,"Perry","Cannelton",13782,740,-0.00403768506056528,-0.0133333333333333,-0.00403768506056528,1088
2015-02-28,"95562","CA","Eureka","Humboldt","Rio Dell",13783,1254,0.0170316301703163,-0.0806451612903226,0.0104754230459307,958
2015-02-28,"55741","MN","Duluth","Saint Louis","Gilbert",13784,899,-0.00221975582685905,-0.0817160367722165,-0.202307009760426,1743
2015-02-28,"06018","CT","Torrington","Litchfield","Canaan",13785,1454,0.0312056737588652,0.0613138686131387,0.0990173847316704,785
2015-02-28,"31606","GA","Valdosta","Lowndes","Valdosta",13786,941,0.00319829424307036,0.00534188034188034,-0.0208116545265349,680
2015-02-28,"97368","OR",,"Lincoln","Otis",13787,1075,-0.00738688827331487,-0.00370713623725672,0.0858585858585858,1634
2015-02-28,"77050","TX","Houston","Harris","Houston",13788,1181,-0.00253378378378378,-0.00337552742616034,0.0341506129597198,974
2015-02-28,"18051","PA","Allentown","Lehigh","Weisenberg Township",13789,1805,-0.0206185567010309,-0.0494997367035282,0.0146149522203485,1248
2015-02-28,"54558","WI",,"Vilas","Saint Germain",13790,1126,0.0330275229357798,-0.00880281690140845,-0.112687155240347,638
2015-02-28,"16858","PA","DuBois","Clearfield","Morris Township",13791,1082,-0.0163636363636364,0.0246212121212121,-0.0181488203266788,967
2015-02-28,"50124","IA","Ames","Story","Huxley",13792,1288,0.0238473767885533,0.00625,0.011783189316575,1230
2015-02-28,"27207","NC","Durham","Chatham","Bear Creek",13793,1186,-0.0190239867659222,0,0.0831050228310502,864
2015-02-28,"45843","OH",,"Hardin","Forest",13794,927,0.00980392156862745,0.0243093922651934,0.0186813186813187,934
2015-02-28,"72365","AR","Jonesboro","Poinsett","Marked Tree",13795,696,-0.00854700854700855,-0.0210970464135021,-0.00143472022955524,646
2015-02-28,"13116","NY","Syracuse","Onondaga","Minoa",13796,1266,0.00956937799043062,-0.0531039640987285,-0.026902382782475,1114
2015-02-28,"55802","MN","Duluth","Saint Louis","Duluth",13797,1313,0.0495603517186251,0.138768430182134,0.067479674796748,809
2015-02-28,"74547","OK","McAlester","Pittsburg","Hartshorne",13798,731,0.00136986301369863,-0.0292164674634794,-0.0531088082901554,1008
2015-02-28,"06756","CT","Torrington","Litchfield","Goshen",13799,2011,-0.00198511166253102,-0.026621490803485,0.11289429994466,1535
2015-02-28,"48722","MI","Saginaw","Saginaw","Bridgeport Township",13800,738,0.00408163265306122,0.0482954545454545,0.00819672131147541,1078
2015-02-28,"65052","MO",,"Camden","Linn Creek",13801,1073,-0.00648148148148148,-0.020985401459854,0.0550639134709931,1118
2015-02-28,"30178","GA","Atlanta","Bartow","Taylorsville",13802,1077,0.0160377358490566,0.110309278350515,0.11954261954262,1434
2015-02-28,"18237","PA","Pottsville","Schuylkill","McAdoo",13803,806,0.0075,-0.00861008610086101,-0.0746268656716418,1099
2015-02-28,"47665","IN","Evansville","Gibson","Owensville",13804,913,-0.00436205016357688,-0.0119047619047619,-0.00109409190371991,1022
2015-02-28,"72946","AR","Fort Smith","Crawford","Mountainburg",13805,849,0.0107142857142857,0.0167664670658683,0.0290909090909091,668
